src_id:int64	dst_id:int64	weight:float
1318701	1288118	0.12727272727272726
1319209	1288118	0.16417910447761194
455773	1288118	0.0967741935483871
1530393	1288118	0.024390243902439025
335059	1288118	0.06666666666666667
1071150	1288118	0.02968036529680365
819851	1288118	0.5714285714285714
914264	1288118	0.125
1250025	1288118	0.07142857142857142
709864	1288118	0.045454545454545456
1315667	1288118	0.06896551724137931
1484521	1288118	0.015625
465021	1288118	0.2962962962962963
464185	1288118	0.14285714285714285
464090	1288118	0.46153846153846156
1321729	1288118	0.023809523809523808
347558	1288118	0.026829268292682926
1103362	1288118	0.05263157894736842
468339	1288118	0.06896551724137931
467905	1288118	0.025380710659898477
889793	1288118	0.13793103448275862
1314405	1288118	0.034482758620689655
973173	1288118	0.016666666666666666
451619	1288118	0.09090909090909091
836099	1288118	0.7142857142857143
1076358	1288118	0.07368421052631578
1076272	1288118	0.05357142857142857
819585	1288118	0.022284122562674095
1398732	1288118	0.047058823529411764
822604	1288118	0.13744075829383887
1191452	1288118	0.03184713375796178
878961	1288118	0.0684931506849315
1308704	1288118	0.16666666666666666
711068	1288118	0.1409090909090909
1336525	1288118	0.024509803921568627
761281	1288118	0.2
928169	1288118	0.16666666666666666
370260	1288118	0.5
381779	1288118	0.125
379813	1288118	0.18518518518518517
428413	1288118	0.15789473684210525
390314	1288118	0.06349206349206349
398109	1288118	0.2
407109	1288118	0.375
411318	1288118	0.07692307692307693
419533	1288118	0.07142857142857142
127586	1288118	0.16666666666666666
96294	1288118	0.2727272727272727
116342	1288118	0.1111111111111111
387049	1288118	0.4
280062	1288118	0.013761467889908258
1109715	1288118	0.14482758620689656
807737	1288118	0.6666666666666666
459285	1288118	0.04854368932038835
289898	1288118	0.5454545454545454
723541	1288118	0.09090909090909091
704446	1288118	0.01507537688442211
710697	1288118	0.09803921568627451
732390	1288118	0.014218009478672985
735925	1288118	0.019801980198019802
750146	1288118	0.06451612903225806
726049	1288118	0.09523809523809523
559482	1288118	0.3
532632	1288118	0.22727272727272727
559504	1288118	0.6
793440	1288118	0.20833333333333334
786101	1288118	0.06896551724137931
801122	1288118	0.05454545454545454
555858	1288118	0.08333333333333333
1593787	1288118	0.3333333333333333
1540058	1288118	0.3333333333333333
1560274	1288118	0.4444444444444444
881025	1288118	0.16666666666666666
882734	1288118	0.04065040650406504
1109409	1288118	0.2857142857142857
1111275	1288118	0.06976744186046512
1106989	1288118	0.13333333333333333
1093326	1288118	0.0851063829787234
926603	1288118	0.06
928048	1288118	0.09375
952498	1288118	0.2
1001945	1288118	0.23529411764705882
965916	1288118	0.0213903743315508
971016	1288118	0.0967741935483871
973234	1288118	0.021367521367521368
904845	1288118	0.0967741935483871
914277	1288118	0.10256410256410256
919958	1288118	0.10526315789473684
1054496	1288118	0.25
1055068	1288118	0.03968253968253968
1059396	1288118	0.05714285714285714
645393	1288118	0.07575757575757576
666309	1288118	0.5714285714285714
669971	1288118	0.14705882352941177
675251	1288118	0.08620689655172414
652898	1288118	0.07142857142857142
653213	1288118	0.18181818181818182
1125325	1288118	0.42857142857142855
1134214	1288118	0.18181818181818182
1106760	1288118	0.13636363636363635
1163736	1288118	0.12121212121212122
1166117	1288118	0.16666666666666666
1095540	1288118	0.07894736842105263
1087449	1288118	0.03389830508474576
1026882	1288118	0.23529411764705882
592272	1288118	0.375
1229394	1288118	0.1552511415525114
1308737	1288118	0.2222222222222222
1313176	1288118	0.125
1314035	1288118	0.16
1286726	1288118	0.23076923076923078
1191678	1288118	0.125
1218195	1288118	0.25
1225973	1288118	0.09090909090909091
1301690	1288118	0.07894736842105263
1288362	1288118	0.4
1549395	1288118	0.16037735849056603
1364076	1288118	0.36363636363636365
1387461	1288118	0.08
1388920	1288118	0.03296703296703297
1549340	1288118	0.06666666666666667
1402859	1288118	0.19047619047619047
1400331	1288118	0.0425531914893617
1481643	1288118	0.023696682464454975
1431008	1288118	0.11538461538461539
1248313	1288118	0.15789473684210525
1250084	1288118	0.09615384615384616
1473725	1288118	0.5454545454545454
1517892	1288118	0.8333333333333334
1442902	1288118	0.2
1472726	1288118	0.23529411764705882
1491792	1288118	0.5
1079878	1288118	0.04516129032258064
1086736	1288118	0.08333333333333333
1340098	1288118	0.08888888888888889
1086875	1288118	0.20454545454545456
797075	1288118	0.5714285714285714
879469	1288118	0.14
803133	1288118	0.019230769230769232
1327652	1288118	0.03896103896103896
1076042	1288118	0.09803921568627451
1076026	1288118	0.1875
1275025	1288118	0.16
589260	1288118	0.0423728813559322
696789	1288118	0.06818181818181818
1560253	1288118	0.28846153846153844
1107010	1288118	0.08571428571428572
568612	1288118	0.03313253012048193
377312	1288118	0.047619047619047616
1014477	1288118	0.9333333333333333
1107042	1288118	0.17647058823529413
1596705	1288118	0.30434782608695654
1107166	1288118	0.1568627450980392
459997	1288118	0.046296296296296294
288777	1288118	0.22580645161290322
190216	1288118	0.07801418439716312
1254250	1288118	0.2857142857142857
1254218	1288118	0.14285714285714285
1601651	1288118	0.3253012048192771
1251851	1288118	0.044444444444444446
1109552	1288118	0.1875
573805	1288118	0.20512820512820512
573033	1288118	0.03125
572674	1288118	0.2727272727272727
1072442	1288118	0.3486238532110092
1075202	1288118	0.10714285714285714
803533	1288118	0.13636363636363635
1229392	1288118	0.19047619047619047
1332376	1288118	0.075
1109818	1288118	0.12195121951219512
1303608	1288118	0.16666666666666666
525805	1288118	0.06741573033707865
1072445	1288118	0.13793103448275862
254389	1288118	0.3333333333333333
555931	1288118	0.2631578947368421
592533	1288118	0.012738853503184714
355324	1288118	0.10126582278481013
460181	1288118	0.04824561403508772
465245	1288118	0.1875
881130	1288118	0.020833333333333332
983721	1288118	0.05714285714285714
591034	1288118	0.25
1126796	1288118	0.08974358974358974
592725	1288118	0.11538461538461539
1253725	1288118	0.08421052631578947
565752	1288118	0.16666666666666666
822637	1288118	0.3023255813953488
241	1288118	0.09615384615384616
1469345	1288118	0.21428571428571427
1054582	1288118	0.010973936899862825
220285	1288118	0.4666666666666667
220372	1288118	1.0
1594772	1288118	0.06382978723404255
1594155	1288118	0.1875
707122	1288118	0.14814814814814814
645876	1288118	0.08571428571428572
1560449	1288118	0.08108108108108109
1288357	1288118	0.1875
1560985	1288118	0.7727272727272727
361757	1288118	0.0718954248366013
1005981	1288118	0.23809523809523808
648758	1288118	0.21951219512195122
484289	1288118	0.1875
595704	1288118	0.3333333333333333
868429	1288118	0.1388888888888889
871257	1288118	0.07317073170731707
752202	1288118	0.028985507246376812
747297	1288118	0.06289308176100629
1158250	1288118	0.031578947368421054
589969	1288118	0.017964071856287425
589540	1288118	0.03529411764705882
1292913	1288118	0.19736842105263158
1005961	1288118	0.06976744186046512
1254189	1288118	0.21212121212121213
644818	1288118	0.05454545454545454
707180	1288118	0.11666666666666667
355340	1288118	0.2
1233104	1288118	0.3
598258	1288118	0.1875
370256	1288118	0.1919191919191919
461251	1288118	0.1
1535368	1288118	0.09195402298850575
465193	1288118	0.08108108108108109
1601593	1288118	0.2222222222222222
1421466	1288118	0.034782608695652174
1530538	1288118	0.23076923076923078
1594717	1288118	0.05660377358490566
127640	1288118	0.6666666666666666
1331691	1288118	0.10382513661202186
671002	1288118	0.10714285714285714
109089	1288118	0.10714285714285714
18593	1288118	0.02
1613848	1288118	0.1518987341772152
1248318	1288118	0.3157894736842105
1417995	1288118	0.14893617021276595
1508409	1288118	0.9166666666666666
217313	1288118	0.043478260869565216
192208	1288118	0.1276595744680851
1326633	1288118	0.11764705882352941
1359596	1288118	0.08823529411764706
1326595	1288118	0.03636363636363636
1326371	1288118	0.12121212121212122
1126353	1288118	0.057971014492753624
1603540	1288118	0.056451612903225805
1560156	1288118	0.2
379808	1288118	0.26506024096385544
1248338	1288118	0.2631578947368421
878618	1288118	0.03571428571428571
913004	1288118	0.07352941176470588
1247643	1288118	0.23529411764705882
1255323	1288118	0.375
1354890	1288118	0.02531645569620253
1415170	1288118	0.09615384615384616
973717	1288118	0.0859375
213841	1288118	0.5
1361474	1288118	0.0189873417721519
1055397	1288118	0.04430379746835443
1254235	1288118	0.38461538461538464
1203985	1288118	0.07407407407407407
815404	1288118	0.19444444444444445
232364	1288118	0.23076923076923078
956513	1288118	0.03214285714285714
774922	1288118	0.027972027972027972
839085	1288118	0.5
1001965	1288118	0.11538461538461539
1180853	1288118	0.04065040650406504
374528	1288118	0.2222222222222222
355066	1288118	0.09259259259259259
1327989	1288118	0.044585987261146494
904821	1288118	0.047337278106508875
1326742	1288118	0.05405405405405406
1326637	1288118	0.06349206349206349
868541	1288118	0.1875
426060	1288118	0.031578947368421054
971347	1288118	0.14285714285714285
971246	1288118	0.037037037037037035
1357213	1288118	0.5
1593371	1288118	0.05454545454545454
973165	1288118	0.15
369593	1288118	0.3
1442445	1288118	0.075
455684	1288118	0.5
1205128	1288118	0.15384615384615385
1373233	1288118	0.13793103448275862
646283	1288118	0.16279069767441862
958716	1288118	0.10989010989010989
334987	1288118	0.16216216216216217
1110692	1288118	0.11363636363636363
881601	1288118	0.07894736842105263
785190	1288118	0.08396946564885496
637788	1288118	0.12
374680	1288118	0.19444444444444445
1379568	1288118	0.2
1151773	1288118	0.030864197530864196
652904	1288118	0.075
879493	1288118	0.11538461538461539
416723	1288118	0.16129032258064516
1607074	1288118	0.1568627450980392
445972	1288118	0.09090909090909091
1381848	1288118	0.07766990291262135
361925	1288118	0.14285714285714285
917266	1288118	0.08088235294117647
443995	1288118	0.08695652173913043
362653	1288118	0.2
758276	1288118	0.11570247933884298
362891	1288118	0.058823529411764705
603586	1288118	0.07894736842105263
1002883	1288118	0.2222222222222222
908083	1288118	0.047058823529411764
961424	1288118	0.0875
424275	1288118	0.03205128205128205
1375541	1288118	0.04938271604938271
1595645	1288118	0.2
859874	1288118	0.09375
913378	1288118	0.08108108108108109
1356676	1288118	0.2727272727272727
1378878	1288118	0.05063291139240506
1083497	1288118	0.03546099290780142
659013	1288118	0.14583333333333334
717237	1288118	0.027210884353741496
880924	1288118	0.020833333333333332
1383661	1288118	0.21739130434782608
881285	1288118	0.0457516339869281
1336048	1288118	0.5
431865	1288118	0.25
708350	1288118	0.12698412698412698
1095612	1288118	0.23529411764705882
1152225	1288118	0.08661417322834646
723517	1288118	0.06422018348623854
1110250	1288118	0.08333333333333333
400533	1288118	0.015384615384615385
734197	1288118	0.01580135440180587
734557	1288118	0.09259259259259259
742225	1288118	0.36
730656	1288118	0.019138755980861243
730766	1288118	0.052083333333333336
1112932	1288118	0.125
699828	1288118	0.014778325123152709
330981	1288118	0.05172413793103448
464970	1288118	0.057692307692307696
868222	1288118	0.19230769230769232
1189948	1288118	0.125
761291	1288118	0.1568627450980392
1177915	1288118	0.20930232558139536
669221	1288118	0.15789473684210525
716972	1288118	0.0851063829787234
1204833	1288118	0.5454545454545454
1347340	1288118	0.07692307692307693
604837	1288118	0.11467116357504216
1361533	1288118	0.07894736842105263
1239427	1288118	0.2
778802	1288118	0.2
1109842	1288118	0.12698412698412698
1109795	1288118	0.375
1110309	1288118	0.0967741935483871
1191083	1288118	0.15789473684210525
1108229	1288118	0.25
1106193	1288118	0.375
646624	1288118	0.06976744186046512
1107024	1288118	0.3
1088033	1288118	0.5
1496316	1288118	0.75
1207612	1288118	0.08108108108108109
202200	1288118	0.5
202161	1288118	0.17647058823529413
621274	1288118	0.024
113163	1288118	0.15
1205481	1288118	0.16129032258064516
1603779	1288118	0.625
569638	1288118	0.3333333333333333
591813	1288118	0.13793103448275862
546302	1288118	0.16
1136716	1288118	0.14705882352941177
857469	1288118	0.1346153846153846
1231429	1288118	0.2391304347826087
893164	1288118	0.041666666666666664
1377758	1288118	0.018518518518518517
671205	1288118	0.13725490196078433
381323	1288118	0.5254237288135594
1298908	1288118	1.0
331633	1288118	0.3142857142857143
1491782	1288118	0.18
1549555	1288118	0.2
885705	1288118	0.7
1120139	1288118	0.42857142857142855
858069	1288118	0.05154639175257732
761353	1288118	0.19148936170212766
1314762	1288118	0.20512820512820512
1109853	1288118	0.1875
323874	1288118	0.4444444444444444
1319650	1288118	0.23076923076923078
1472590	1288118	0.375
350761	1288118	0.9
441949	1288118	0.1276595744680851
548134	1288118	0.2857142857142857
12534	1288118	0.5263157894736842
1351494	1288118	0.5
1025606	1288118	0.25925925925925924
461588	1288118	0.15217391304347827
1278043	1288118	0.288135593220339
1233076	1288118	0.23076923076923078
1560797	1288118	0.9444444444444444
1111862	1288118	0.3541666666666667
1288560	1288118	0.76
459933	1288118	0.04040404040404041
1197792	1288118	0.3287671232876712
1362323	1288118	0.2727272727272727
1362282	1288118	0.25
973755	1288118	0.3333333333333333
1364107	1288118	0.36363636363636365
444161	1288118	0.23529411764705882
1412901	1288118	0.11904761904761904
1240493	1288118	0.1
1205130	1288118	0.6666666666666666
631290	1288118	0.16666666666666666
1288184	1288118	0.3333333333333333
1293875	1288118	0.4
646301	1288118	0.3333333333333333
1111544	1288118	0.2727272727272727
1279874	1288118	1.0
1161397	1288118	0.45454545454545453
68357	1288118	1.0
1196597	1288118	0.3333333333333333
1106145	1288118	0.36363636363636365
464610	1288118	0.875
431907	1288118	0.7777777777777778
488955	1288118	0.16129032258064516
927960	1288118	0.2727272727272727
1314371	1288118	0.21428571428571427
349412	1288118	0.1875
1004853	1288118	0.10344827586206896
890649	908331	0.001532762804955933
1610698	908331	0.07216494845360824
1173137	908331	0.002451982018798529
1233834	908331	0.039647577092511016
823018	908331	0.0006386511687316387
895360	908331	0.00644122383252818
882097	908331	0.00847457627118644
282224	908331	0.005583126550868486
1193056	908331	0.0014395393474088292
490250	908331	0.017587939698492462
1266201	908331	0.0010218418699706221
575658	908331	0.003972194637537239
838137	908331	0.0022531477799867462
873193	908331	0.05620130284838421
838784	908331	0.041237113402061855
656146	908331	0.010960334029227558
1406480	908331	0.002171413973687572
1445824	908331	0.002237970906378217
122289	908331	0.0012266176019625882
1489384	908331	0.16
397176	908331	0.024096385542168676
851290	908331	0.009082652134423252
272721	908331	0.07480314960629922
1091776	908331	0.001532762804955933
1027865	908331	0.00590717299578059
1113848	908331	0.002065049044914817
249313	908331	0.000790263948158685
1199410	908331	0.0035335689045936395
1028130	908331	0.0010131712259371835
313025	908331	0.0035502958579881655
969664	908331	0.057660626029654036
454441	908331	0.0073439412484700125
1103448	908331	0.03909205548549811
501257	908331	0.0273972602739726
1353186	908331	0.012005649717514125
845234	908331	0.04488778054862843
781064	908331	0.00196174595389897
1376808	908331	0.0024888003982080635
1388105	908331	0.05389221556886228
520641	908331	0.027522935779816515
1222546	908331	0.0027434842249657062
729120	908331	0.019672131147540985
605649	908331	0.000958543014617781
1006240	908331	0.0041939711664482305
297560	908331	0.003816793893129771
432512	908331	0.007434944237918215
210554	908331	0.0013905442987683751
497410	908331	0.06695464362850972
1574096	908331	0.0018392012611665792
997642	908331	0.021176470588235293
832664	908331	0.003065525609911866
644688	908331	0.021739130434782608
571240	908331	0.06666666666666667
763529	908331	0.00038319070123898327
748137	908331	0.05038428693424424
800441	908331	0.005960264900662252
1462648	908331	0.11280487804878049
282514	908331	0.01010587102983638
984136	908331	0.0017316017316017316
1051952	908331	0.042476042476042475
464386	908331	0.003950617283950617
1091458	908331	0.006593406593406593
460841	908331	0.003054989816700611
1256041	908331	0.002770083102493075
1022217	908331	0.048507462686567165
1126610	908331	0.005145797598627788
1394184	908331	0.07586206896551724
1194576	908331	0.02422145328719723
1381106	908331	0.0026055237102657635
1134858	908331	0.0006979584714709475
764377	908331	0.012690355329949238
1389057	908331	0.0014204545454545455
220008	908331	0.0053475935828877
1103666	908331	0.015132408575031526
1090145	908331	0.015767634854771784
864353	908331	0.003355704697986577
483065	908331	0.005643738977072311
1057616	908331	0.014204545454545454
174825	908331	0.03468208092485549
606754	908331	0.002242152466367713
264441	908331	0.0035971223021582736
613729	908331	0.027300303336703743
265672	908331	0.0012701100762066045
1594561	908331	0.03424657534246575
1053601	908331	0.0487062404870624
1130040	908331	0.0021717098595627625
1222192	908331	0.0005036937541974479
343857	908331	0.025821596244131457
872562	908331	0.01380991064175467
1168280	908331	0.007392075694855115
1386216	908331	0.0054133858267716535
994352	908331	0.007017543859649123
602330	908331	0.015384615384615385
1603352	908331	0.09375
887594	908331	0.003861003861003861
656680	908331	0.008287292817679558
1394120	908331	0.013513513513513514
1557402	908331	0.1371024734982332
545793	908331	0.009771986970684038
939434	908331	0.002406015037593985
1074402	908331	0.0033519553072625698
1027674	908331	0.00852099817407182
712369	908331	0.0022391401701746527
1427200	908331	0.030042918454935622
523465	908331	0.005964214711729622
730538	908331	0.03
845136	908331	0.007583417593528817
474923	908331	0.01020408163265306
1431355	908331	0.017361111111111112
1083504	908331	0.0326530612244898
1109209	908331	0.015172413793103448
707264	908331	0.001994415636218588
1428585	908331	0.030120481927710843
1112617	908331	0.001652892561983471
516354	908331	0.016286644951140065
516123	908331	0.05660377358490566
1434626	908331	0.0021645021645021645
962520	908331	0.0063025210084033615
165026	908331	0.010526315789473684
1317649	908331	0.060453400503778336
336467	908331	0.001924001924001924
858296	908331	0.004366812227074236
1524281	908331	0.0049504950495049506
1229664	908331	0.019559902200488997
220809	908331	0.007263922518159807
1228504	908331	0.009287925696594427
873498	908331	0.003189792663476874
808800	908331	0.0014005602240896359
1021496	908331	0.0025974025974025974
889626	908331	0.03333333333333333
1029707	908331	0.09774436090225563
1471424	908331	0.05060240963855422
557002	908331	0.027616279069767442
1021185	908331	0.009836065573770493
1091162	908331	0.02912621359223301
375016	908331	0.19047619047619047
360465	908331	0.016494845360824743
879745	908331	0.104
496467	908331	0.003324468085106383
1472313	908331	0.025157232704402517
948498	908331	0.015789473684210527
976385	908331	0.05217391304347826
1525122	908331	0.007375776397515528
1199937	908331	0.004076086956521739
946578	908331	0.05333333333333334
233043	908331	0.04436860068259386
945170	908331	0.08620689655172414
1575377	908331	0.012244897959183673
1061041	908331	0.028201219512195123
1489234	908331	0.14935064935064934
1461864	908331	0.03125
425826	908331	0.1518987341772152
1268800	908331	0.140625
541434	908331	0.0189328743545611
1335186	908331	0.0016034206306787815
1446488	908331	0.0047562425683709865
498530	908331	0.20754716981132076
873608	908331	0.033707865168539325
327858	908331	0.04032258064516129
679392	908331	0.03932584269662921
582689	908331	0.02834008097165992
513472	908331	0.019704433497536946
1297977	908331	0.008488964346349746
540530	908331	0.3240418118466899
898579	908331	0.0053404539385847796
275305	908331	0.038461538461538464
114001	908331	0.0067842605156037995
383784	908331	0.004243281471004243
445113	908331	0.0028462998102466793
450976	908331	0.011299435028248588
1543577	908331	0.005504587155963303
550416	908331	0.03508771929824561
1314899	908331	0.010723860589812333
851610	908331	0.13043478260869565
203393	908331	0.014130434782608696
802760	908331	0.007183908045977011
1246002	908331	0.03187250996015936
832986	908331	0.04591836734693878
500634	908331	0.007207207207207207
1087049	908331	0.007957559681697613
160521	908331	0.036231884057971016
882025	908331	0.03614457831325301
1349466	908331	0.014367816091954023
386666	908331	0.007165605095541401
803896	908331	0.001977261492832427
1544320	908331	0.011527377521613832
1056809	908331	0.046153846153846156
1058154	908331	0.023529411764705882
563010	908331	0.014686248331108143
832200	908331	0.004807692307692308
1057985	908331	0.1875
1062984	908331	0.030927835051546393
1205288	908331	0.12162162162162163
1517897	908331	0.058666666666666666
1043968	908331	0.11721611721611722
905816	908331	0.0364963503649635
1544336	908331	0.04861111111111111
1528482	908331	0.05286343612334802
595354	908331	0.037037037037037035
1495490	908331	0.0027598896044158236
1104096	908331	0.17796610169491525
1076074	908331	0.013793103448275862
1380913	908331	0.028639618138424822
971426	908331	0.23404255319148937
1060570	908331	0.12738853503184713
1057592	908331	0.038834951456310676
109729	908331	0.09090909090909091
1510936	908331	0.17307692307692307
462250	908331	0.010273972602739725
1180370	908331	0.010582010582010581
1444689	908331	0.02
244664	908331	0.17391304347826086
407168	908331	0.07142857142857142
1033810	908331	0.06756756756756757
576673	908331	0.013986013986013986
1529619	908331	0.25471698113207547
1001474	908331	0.0136986301369863
1175290	908331	0.09448818897637795
405392	908331	0.0014290818149339049
1289664	908331	0.014577259475218658
803712	908331	0.016574585635359115
1054657	908331	0.06976744186046512
515473	908331	0.016317016317016316
669089	908331	0.019867549668874173
1490985	908331	0.009584664536741214
1274857	908331	0.20588235294117646
560786	908331	0.003232062055591467
510321	908331	0.3
233489	908331	0.045454545454545456
914464	908331	0.05555555555555555
573673	908331	0.06818181818181818
1317986	908331	0.043243243243243246
1290569	908331	0.21739130434782608
1556090	908331	0.07317073170731707
695825	908331	0.04631578947368421
546792	908331	0.014563106796116505
608202	908331	0.07865168539325842
1164336	908331	0.02097902097902098
530362	908331	0.01639344262295082
832528	908331	0.014084507042253521
359200	908331	0.05194805194805195
425856	908331	0.013071895424836602
1167250	908331	0.012594458438287154
1544417	908331	0.007751937984496124
645273	908331	0.04216867469879518
359698	908331	0.005128205128205128
676889	908331	0.13333333333333333
1305338	908331	0.008403361344537815
360707	908331	0.02702702702702703
625513	908331	0.02654867256637168
728970	908331	0.047619047619047616
719897	908331	0.03286384976525822
1458841	908331	0.07692307692307693
1364746	908331	0.08849557522123894
824778	908331	0.07692307692307693
689386	908331	0.1625
889026	908331	0.014634146341463415
1123546	908331	0.029411764705882353
262353	908331	0.13761467889908258
1560713	908331	0.010282776349614395
1233193	908331	0.005161290322580645
816537	908331	0.008391608391608392
1230867	908331	0.026041666666666668
1506250	908331	0.08181818181818182
1268746	908331	0.025
1350137	908331	0.15625
1614704	908331	0.4166666666666667
1605584	908331	0.078125
544562	908331	0.06382978723404255
1461618	908331	0.05063291139240506
976328	908331	0.058823529411764705
1040154	908331	0.03669724770642202
303147	908331	0.007159904534606206
709721	908331	0.010676156583629894
873995	908331	0.09230769230769231
259586	908331	0.19727891156462585
232992	908331	0.01937984496124031
563320	908331	0.042328042328042326
339385	908331	0.03164556962025317
1584546	908331	0.2
209042	908331	0.025210084033613446
1511200	908331	0.03529411764705882
1157513	908331	0.25
998906	908331	0.04899135446685879
1445082	908331	0.01486988847583643
654257	908331	0.034482758620689655
1495200	908331	0.4
1393176	908331	0.14285714285714285
205449	908331	0.06976744186046512
924602	908331	0.034782608695652174
782073	908331	0.09090909090909091
277698	908331	0.05454545454545454
970417	908331	0.0390625
870641	908331	0.07142857142857142
1349536	908331	0.07142857142857142
965704	908331	0.041237113402061855
1348435	908331	0.0975609756097561
1311440	908331	0.026041666666666668
724264	908331	0.025423728813559324
880737	908331	0.01098901098901099
1321729	908331	0.05357142857142857
239451	908331	0.04
1103362	908331	0.039473684210526314
105345	908331	0.046153846153846156
1087744	908331	0.04411764705882353
1083593	908331	0.12307692307692308
1222530	908331	0.018957345971563982
425585	908331	0.043478260869565216
358874	908331	0.09497206703910614
1003129	908331	0.11764705882352941
1355897	908331	0.21428571428571427
1366952	908331	0.25
914443	908331	0.1111111111111111
786378	908331	0.024193548387096774
890354	908331	0.12903225806451613
1193297	908331	0.05405405405405406
1583168	908331	0.23076923076923078
425744	908331	0.15
1188715	908331	0.29411764705882354
566104	908331	0.08333333333333333
456345	908331	0.03896103896103896
575088	908331	0.14102564102564102
737752	908331	0.04411764705882353
644746	908331	0.05084745762711865
416810	908331	0.075
1225729	908331	0.16666666666666666
442953	908331	0.19047619047619047
901946	908331	0.08108108108108109
1021161	908331	0.061224489795918366
1371250	908331	0.13043478260869565
1325770	908331	0.3
898498	908331	0.1875
214024	908331	0.039473684210526314
425074	908331	0.15151515151515152
1306754	908331	0.2
1309681	908331	0.18181818181818182
1083497	908331	0.14893617021276595
365984	908331	0.2
1002290	908331	0.2692307692307692
742225	908331	0.12
628696	908331	0.10810810810810811
952650	908331	0.05194805194805195
397168	908331	0.1206896551724138
401243	908331	0.06976744186046512
998744	908331	0.3333333333333333
967656	908331	0.3333333333333333
1008979	908331	0.375
512714	908331	0.5
751288	908331	0.6666666666666666
1569656	908331	0.45
1398280	908331	0.2857142857142857
524098	908331	0.3125
873354	908331	0.46153846153846156
890649	819127	0.004548408057179987
1264980	819127	0.0051813471502590676
374245	819127	0.0026263952724885093
1316338	819127	0.0009746588693957114
1299192	819127	0.001299545159194282
551180	819127	0.015594541910331383
882097	819127	0.0009746588693957114
992108	819127	0.008771929824561403
1223576	819127	0.0053792361484669175
224040	819127	0.016894087069525665
1449237	819127	0.0055762081784386614
373821	819127	0.0016244314489928524
1235669	819127	0.02599090318388564
903502	819127	0.003248862897985705
692305	819127	0.0011295180722891566
873193	819127	0.0016244314489928524
824048	819127	0.00533689126084056
656146	819127	0.0020876826722338203
16576	819127	0.016918429003021148
1230516	819127	0.006172839506172839
1406480	819127	0.001299545159194282
1120176	819127	0.04119850187265917
741920	819127	0.002290950744558992
707076	819127	0.0068454078722190535
1445824	819127	0.009746588693957114
842917	819127	0.0014109347442680777
595851	819127	0.0028142589118198874
544971	819127	0.0011682242990654205
122289	819127	0.0009746588693957114
318828	819127	0.007751937984496124
880884	819127	0.009421702404158544
1321004	819127	0.003898635477582846
910188	819127	0.0022742040285899934
1105066	819127	0.00321285140562249
1404068	819127	0.00649772579597141
550280	819127	0.0026338893766461808
387611	819127	0.005523066926575698
613918	819127	0.0016244314489928524
679892	819127	0.0016244314489928524
992506	819127	0.007797270955165692
615969	819127	0.03573749187784275
819155	819127	0.12833333333333333
587313	819127	0.03151397011046134
1586867	819127	0.001949317738791423
1160098	819127	0.001299545159194282
734396	819127	0.003248862897985705
1052190	819127	0.009746588693957114
450137	819127	0.07973421926910298
115612	819127	0.0012749681257968552
552100	819127	0.0029239766081871343
473784	819127	0.00510204081632653
1282596	819127	0.010721247563352826
16728	819127	0.01626545217957059
1172312	819127	0.0021893814997263274
1285675	819127	0.0009746588693957114
237	819127	0.0034296913277804997
1316477	819127	0.00130718954248366
880942	819127	0.005523066926575698
795682	819127	0.0018808777429467085
798409	819127	0.0016244314489928524
1249559	819127	0.0009746588693957114
810233	819127	0.002831858407079646
501257	819127	0.0410958904109589
847643	819127	0.001299545159194282
1509353	819127	0.00625
707613	819127	0.03267136450992953
16830	819127	0.003248862897985705
448124	819127	0.0035561877667140826
1286546	819127	0.07905982905982906
880180	819127	0.00389321468298109
998325	819127	0.003898635477582846
974834	819127	0.0012340600575894694
1222546	819127	0.00823045267489712
795292	819127	0.004548408057179987
616163	819127	0.007947976878612716
1283032	819127	0.15237166991552956
769832	819127	0.0009746588693957114
857457	819127	0.001095290251916758
770850	819127	0.003248862897985705
880037	819127	0.009421702404158544
797052	819127	0.0047425474254742545
17173	819127	0.007621951219512195
1426833	819127	0.001299545159194282
1419260	819127	0.006172839506172839
1120602	819127	0.006521739130434782
880072	819127	0.005198180636777128
1162825	819127	0.0022742040285899934
1384964	819127	0.0009746588693957114
210554	819127	0.001949317738791423
240043	819127	0.003720238095238095
1029735	819127	0.0031023784901758012
322256	819127	0.017793594306049824
1574096	819127	0.0009746588693957114
585914	819127	0.006172839506172839
832664	819127	0.002599090318388564
896176	819127	0.001358695652173913
862162	819127	0.017167381974248927
763529	819127	0.001299545159194282
922685	819127	0.0016244314489928524
534232	819127	0.004873294346978557
692228	819127	0.002599090318388564
324860	819127	0.0009746588693957114
508216	819127	0.030357142857142857
1382867	819127	0.02717391304347826
494497	819127	0.08823529411764706
494517	819127	0.005893909626719057
707419	819127	0.040268456375838924
164802	819127	0.007017543859649123
1442529	819127	0.0009746588693957114
593643	819127	0.012461059190031152
622627	819127	0.17073170731707318
707818	819127	0.015332197614991482
1075240	819127	0.035781544256120526
795805	819127	0.01916829109811566
539131	819127	0.0009746588693957114
369718	819127	0.003910833007430583
363590	819127	0.004873294346978557
636126	819127	0.007797270955165692
1163473	819127	0.0016244314489928524
390762	819127	0.005442176870748299
864681	819127	0.009242144177449169
798528	819127	0.007987220447284345
872627	819127	0.0009746588693957114
119817	819127	0.0012024048096192384
1249873	819127	0.10790774299835255
361411	819127	0.020581113801452784
